"Source:","C:\Users\Seth\Documents\GitHub\Anduril USB Hub\Anduril USB Hub.kicad_sch"
"Date:","12/20/2022 12:04:27 AM"
"Tool:","Eeschema (6.0.8)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","47"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C2","1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C3",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C4","8p","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C5","8p","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C6",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C7","1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C8",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C9",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C10","4.7u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C11",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C12",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C13",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C14",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C15",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C16",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C17","4.7u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C18",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C19",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C20","4.7u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C21","1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C22",".1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","F1","500m","Device:Polyfuse_Small","Fuse:Fuse_0805_2012Metric","~"
"","","F2","400m","Device:Polyfuse_Small","Fuse:Fuse_0805_2012Metric","~"
"","","F3","400m","Device:Polyfuse_Small","Fuse:Fuse_0805_2012Metric","~"
"","","F4","400m","Device:Polyfuse_Small","Fuse:Fuse_0805_2012Metric","~"
"","","FB1","600","Device:FerriteBead_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","J1","USB C 2.0, Upstream","Connector:USB_C_Receptacle_USB2.0","colonDcustom:USB_C_Receptacle_HRO_TYPE-C-31-M-12","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"","","J2","USB A, Port 1","Connector:USB_A","colonDcustom:USB_A_CONNFLY_DS1095-WNR0"," ~"
"","","J3","USB C 2.0, Port 2","Connector:USB_C_Receptacle_USB2.0","colonDcustom:USB_C_Receptacle_HRO_TYPE-C-31-M-12","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"","","J4","USB A, Port 3","Connector:USB_A","colonDcustom:USB_A_CONNFLY_DS1095-WNR0"," ~"
"","","R1","5k1","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R2","5k1","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R3","12k 1%","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R4","1M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R5","1M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R6","50k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R7","100k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R8","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R9","1M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R10","1M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","U1","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf"
"","","U2","USB4604-1080HN","2022-11-15_04-27-52:USB4604-1080HN","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.3x5.3mm",""
"","","U3","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf"
"","","U4","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf"
"","","U5","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf"
"","","Y1","24M","Device:Crystal_GND24","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
